2010-05-10 09:45:00,34.0
2010-05-10 09:45:00,8.0
2010-05-10 09:45:00,8.0
2010-05-10 09:50:00,-3.0
2010-05-10 09:50:00,0.0
2010-05-10 09:50:00,0.0
2010-05-10 09:50:00,-8.0
2010-05-10 09:55:00,1.0
2010-05-10 09:55:00,-3.0
2010-05-10 10:04:00,-4.0
2010-05-10 10:05:00,21.0
2010-05-10 10:05:00,-4.0
2010-05-10 10:05:00,-3.0
2010-05-10 10:05:00,6.0
2010-05-10 10:10:00,0.0
2010-05-10 10:10:00,4.0
2010-05-10 10:10:00,-6.0
2010-05-10 10:15:00,73.0
2010-05-10 10:15:00,1.0
2010-05-10 10:15:00,-1.0
2010-05-10 10:15:00,27.0
2010-05-10 10:15:00,55.0
2010-05-10 10:20:00,0.0
2010-05-10 10:20:00,-1.0
2010-05-10 10:20:00,0.0
2010-05-10 10:20:00,0.0
2010-05-10 10:20:00,-5.0
2010-05-10 10:20:00,7.0
2010-05-10 10:20:00,-5.0
2010-05-10 10:25:00,12.0
2010-05-10 10:25:00,-1.0
2010-05-10 10:30:00,8.0
2010-05-10 10:30:00,2.0
2010-05-10 10:30:00,-2.0
2010-05-10 10:30:00,1.0
2010-05-10 10:30:00,0.0
2010-05-10 10:30:00,-1.0
2010-05-10 10:30:00,-4.0
2010-05-10 10:35:00,33.0
2010-05-10 10:35:00,-1.0
2010-05-10 10:35:00,8.0
2010-05-10 10:35:00,-10.0
2010-05-10 10:40:00,0.0
2010-05-10 10:40:00,2.0
2010-05-10 10:40:00,3.0
2010-05-10 10:45:00,3.0
2010-05-10 10:45:00,-3.0
2010-05-10 10:45:00,-2.0
2010-05-10 10:45:00,2.0
2010-05-10 10:45:00,-3.0
2010-05-10 10:50:00,-4.0
2010-05-10 10:55:00,0.0
2010-05-10 10:55:00,8.0
2010-05-10 10:55:00,5.0
2010-05-10 10:55:00,-5.0
2010-05-10 10:55:00,3.0
2010-05-10 10:59:00,-6.0
2010-05-10 11:00:00,-4.0
2010-05-10 11:00:00,-5.0
2010-05-10 11:00:00,-6.0
2010-05-10 11:00:00,-4.0
2010-05-10 11:00:00,-7.0
2010-05-10 11:05:00,-4.0
2010-05-10 11:05:00,-3.0
2010-05-10 11:10:00,41.0
2010-05-10 11:10:00,-3.0
2010-05-10 11:10:00,-3.0
2010-05-10 11:10:00,-1.0
2010-05-10 11:10:00,-3.0
2010-05-10 11:10:00,1.0
2010-05-10 11:10:00,-2.0
2010-05-10 11:15:00,-1.0
2010-05-10 11:15:00,2.0
2010-05-10 11:15:00,-3.0
2010-05-10 11:15:00,11.0
2010-05-10 11:15:00,-1.0
2010-05-10 11:20:00,0.0
2010-05-10 11:20:00,-3.0
2010-05-10 11:20:00,18.0
2010-05-10 11:25:00,-6.0
2010-05-10 11:25:00,-1.0
2010-05-10 11:30:00,10.0
2010-05-10 11:30:00,-1.0
2010-05-10 11:30:00,31.0
2010-05-10 11:30:00,38.0
2010-05-10 11:35:00,5.0
2010-05-10 11:35:00,14.0
2010-05-10 11:40:00,2.0
2010-05-10 11:40:00,-5.0
2010-05-10 11:40:00,-10.0
2010-05-10 11:40:00,1.0
2010-05-10 11:45:00,-5.0
2010-05-10 11:50:00,0.0
2010-05-10 11:50:00,-4.0
2010-05-10 11:50:00,89.0
2010-05-10 11:55:00,0.0
2010-05-10 11:55:00,3.0
2010-05-10 12:00:00,-6.0
2010-05-10 12:00:00,15.0
2010-05-10 12:00:00,-1.0
2010-05-10 12:05:00,0.0
2010-05-10 12:05:00,0.0
2010-05-10 12:05:00,16.0
2010-05-10 12:05:00,11.0
2010-05-10 12:05:00,-5.0
2010-05-10 12:08:00,10.0
2010-05-10 12:10:00,8.0
2010-05-10 12:10:00,224.0
2010-05-10 12:10:00,-4.0
2010-05-10 12:10:00,20.0
2010-05-10 12:10:00,-11.0
2010-05-10 12:12:00,6.0
2010-05-10 12:15:00,1.0
2010-05-10 12:15:00,-2.0
2010-05-10 12:15:00,-3.0
2010-05-10 12:15:00,-4.0
2010-05-10 12:15:00,2.0
2010-05-10 12:15:00,-3.0
2010-05-10 12:15:00,-5.0
2010-05-10 12:15:00,-1.0
2010-05-10 12:15:00,9.0
2010-05-10 12:15:00,-2.0
2010-05-10 12:20:00,8.0
2010-05-10 12:20:00,0.0
2010-05-10 12:20:00,0.0
2010-05-10 12:20:00,23.0
2010-05-10 12:20:00,8.0
2010-05-10 12:25:00,0.0
2010-05-10 12:25:00,51.0
2010-05-10 12:25:00,-2.0
2010-05-10 12:25:00,13.0
2010-05-10 12:25:00,17.0
2010-05-10 12:25:00,13.0
2010-05-10 12:25:00,-8.0
2010-05-10 12:30:00,3.0
2010-05-10 12:30:00,5.0
2010-05-10 12:30:00,-5.0
2010-05-10 12:31:00,0.0
2010-05-10 12:35:00,-4.0
2010-05-10 12:35:00,4.0
2010-05-10 12:35:00,-6.0
2010-05-10 12:37:00,16.0
2010-05-10 12:40:00,-2.0
2010-05-10 12:40:00,1.0
2010-05-10 12:40:00,-2.0
2010-05-10 12:45:00,-4.0
2010-05-10 12:45:00,51.0
2010-05-10 12:45:00,9.0
2010-05-10 12:45:00,-3.0
2010-05-10 12:45:00,-2.0
2010-05-10 12:50:00,12.0
2010-05-10 12:50:00,28.0
2010-05-10 12:50:00,-10.0
2010-05-10 12:55:00,20.0
2010-05-10 12:55:00,-5.0
2010-05-10 12:55:00,-2.0
2010-05-10 12:55:00,-4.0
2010-05-10 12:55:00,30.0
2010-05-10 12:55:00,19.0
2010-05-10 12:58:00,-4.0
2010-05-10 13:00:00,8.0
2010-05-10 13:00:00,17.0
2010-05-10 13:00:00,28.0
2010-05-10 13:00:00,-6.0
2010-05-10 13:00:00,-2.0
2010-05-10 13:00:00,10.0
2010-05-10 13:05:00,16.0
2010-05-10 13:05:00,18.0
2010-05-10 13:10:00,-4.0
2010-05-10 13:10:00,-1.0
2010-05-10 13:10:00,1.0
2010-05-10 13:15:00,-4.0
2010-05-10 13:15:00,-5.0
2010-05-10 13:15:00,25.0
2010-05-10 13:19:00,6.0
2010-05-10 13:20:00,28.0
2010-05-10 13:20:00,4.0
2010-05-10 13:20:00,-3.0
2010-05-10 13:25:00,-2.0
2010-05-10 13:25:00,0.0
2010-05-10 13:25:00,11.0
2010-05-10 13:25:00,17.0
2010-05-10 13:25:00,-1.0
2010-05-10 13:25:00,-4.0
2010-05-10 13:30:00,3.0
2010-05-10 13:30:00,-3.0
2010-05-10 13:35:00,-5.0
2010-05-10 13:35:00,-4.0
2010-05-10 13:40:00,12.0
2010-05-10 13:40:00,39.0
2010-05-10 13:40:00,-6.0
2010-05-10 13:40:00,-6.0
2010-05-10 13:40:00,14.0
2010-05-10 13:45:00,-2.0
2010-05-10 13:45:00,-2.0
2010-05-10 13:45:00,-4.0
2010-05-10 13:45:00,-2.0
2010-05-10 13:45:00,-3.0
2010-05-10 13:45:00,-4.0
2010-05-10 13:45:00,78.0
2010-05-10 13:50:00,-2.0
2010-05-10 13:50:00,6.0
2010-05-10 13:50:00,-1.0
2010-05-10 13:55:00,-4.0
2010-05-10 13:55:00,-4.0
2010-05-10 13:55:00,6.0
2010-05-10 14:00:00,2.0
2010-05-10 14:00:00,54.0
2010-05-10 14:00:00,-2.0
2010-05-10 14:00:00,19.0
2010-05-10 14:03:00,-8.0
2010-05-10 14:05:00,3.0
2010-05-10 14:05:00,31.0
2010-05-10 14:05:00,64.0
2010-05-10 14:05:00,20.0
2010-05-10 14:05:00,2.0
2010-05-10 14:05:00,100.0
2010-05-10 14:05:00,-3.0
2010-05-10 14:10:00,-1.0
2010-05-10 14:10:00,24.0
2010-05-10 14:12:00,-3.0
2010-05-10 14:15:00,-3.0
2010-05-10 14:15:00,-2.0
2010-05-10 14:15:00,41.0
2010-05-10 14:15:00,6.0
2010-05-10 14:15:00,31.0
2010-05-10 14:20:00,2.0
2010-05-10 14:20:00,-4.0
2010-05-10 14:20:00,72.0
2010-05-10 14:25:00,-4.0
2010-05-10 14:25:00,-2.0
2010-05-10 14:25:00,25.0
2010-05-10 14:25:00,3.0
2010-05-10 14:25:00,-1.0
2010-05-10 14:25:00,1.0
2010-05-10 14:25:00,9.0
2010-05-10 14:30:00,-5.0
2010-05-10 14:30:00,45.0
2010-05-10 14:30:00,2.0
2010-05-10 14:30:00,-7.0
2010-05-10 14:30:00,15.0
2010-05-10 14:33:00,-5.0
2010-05-10 14:35:00,8.0
2010-05-10 14:35:00,-4.0
2010-05-10 14:40:00,-1.0
2010-05-10 14:40:00,36.0
2010-05-10 14:40:00,2.0
2010-05-10 14:40:00,78.0
2010-05-10 14:40:00,24.0
2010-05-10 14:40:00,15.0
2010-05-10 14:45:00,2.0
2010-05-10 14:45:00,15.0
2010-05-10 14:45:00,-5.0
2010-05-10 14:47:00,25.0
2010-05-10 14:50:00,0.0
2010-05-10 14:50:00,5.0
2010-05-10 14:50:00,26.0
2010-05-10 14:50:00,43.0
2010-05-10 14:50:00,8.0
2010-05-10 14:50:00,-1.0
2010-05-10 14:52:00,-7.0
2010-05-10 14:55:00,-3.0
2010-05-10 14:55:00,5.0
2010-05-10 14:55:00,30.0
2010-05-10 15:00:00,4.0
2010-05-10 15:00:00,1.0
2010-05-10 15:00:00,-2.0
2010-05-10 15:00:00,20.0
2010-05-10 15:00:00,-2.0
2010-05-10 15:05:00,5.0
2010-05-10 15:05:00,-4.0
2010-05-10 15:10:00,2.0
2010-05-10 15:10:00,8.0
2010-05-10 15:15:00,30.0
2010-05-10 15:20:00,-10.0
2010-05-10 15:20:00,0.0
2010-05-10 15:20:00,-5.0
2010-05-10 15:20:00,5.0
2010-05-10 15:20:00,0.0
2010-05-10 15:20:00,-4.0
2010-05-10 15:25:00,14.0
2010-05-10 15:25:00,-2.0
2010-05-10 15:25:00,55.0
2010-05-10 15:25:00,7.0
2010-05-10 15:30:00,10.0
2010-05-10 15:30:00,15.0
2010-05-10 15:34:00,11.0
2010-05-10 15:35:00,-2.0
2010-05-10 15:35:00,-5.0
2010-05-10 15:35:00,-5.0
2010-05-10 15:35:00,14.0
2010-05-10 15:35:00,12.0
2010-05-10 15:35:00,28.0
2010-05-10 15:40:00,-3.0
2010-05-10 15:40:00,-1.0
2010-05-10 15:45:00,24.0
2010-05-10 15:45:00,-1.0
2010-05-10 15:45:00,16.0
2010-05-10 15:45:00,-1.0
2010-05-10 15:50:00,10.0
2010-05-10 15:50:00,-2.0
2010-05-10 15:50:00,-1.0
2010-05-10 15:55:00,12.0
2010-05-10 15:55:00,5.0
2010-05-10 15:55:00,10.0
2010-05-10 15:55:00,-2.0
2010-05-10 15:55:00,19.0
2010-05-10 15:58:00,-13.0
2010-05-10 16:00:00,7.0
2010-05-10 16:05:00,11.0
2010-05-10 16:05:00,-7.0
2010-05-10 16:05:00,13.0
2010-05-10 16:05:00,82.0
2010-05-10 16:05:00,-3.0
2010-05-10 16:05:00,-7.0
2010-05-10 16:06:00,6.0
2010-05-10 16:10:00,8.0
2010-05-10 16:15:00,-3.0
2010-05-10 16:15:00,-4.0
2010-05-10 16:20:00,-2.0
2010-05-10 16:20:00,30.0
2010-05-10 16:20:00,2.0
2010-05-10 16:25:00,3.0
2010-05-10 16:25:00,57.0
2010-05-10 16:25:00,-1.0
2010-05-10 16:25:00,-1.0
2010-05-10 16:25:00,-4.0
2010-05-10 16:25:00,0.0
2010-05-10 16:30:00,-4.0
2010-05-10 16:30:00,-2.0
2010-05-10 16:30:00,43.0
2010-05-10 16:35:00,20.0
2010-05-10 16:35:00,29.0
2010-05-10 16:35:00,9.0
2010-05-10 16:35:00,31.0
2010-05-10 16:40:00,-1.0
2010-05-10 16:40:00,11.0
2010-05-10 16:40:00,-5.0
2010-05-10 16:40:00,12.0
2010-05-10 16:45:00,-6.0
2010-05-10 16:45:00,45.0
2010-05-10 16:45:00,0.0
2010-05-10 16:45:00,12.0
2010-05-10 16:45:00,-7.0
2010-05-10 16:50:00,-2.0
2010-05-10 16:50:00,-1.0
2010-05-10 16:50:00,-1.0
2010-05-10 16:50:00,-1.0
2010-05-10 16:50:00,-4.0
2010-05-10 16:55:00,-2.0
2010-05-10 16:55:00,-3.0
2010-05-10 16:55:00,-1.0
2010-05-10 17:00:00,-1.0
2010-05-10 17:00:00,2.0
2010-05-10 17:00:00,14.0
2010-05-10 17:00:00,2.0
2010-05-10 17:00:00,-5.0
2010-05-10 17:01:00,-8.0
2010-05-10 17:05:00,42.0
2010-05-10 17:05:00,0.0
2010-05-10 17:05:00,50.0
2010-05-10 17:08:00,13.0
2010-05-10 17:10:00,2.0
2010-05-10 17:10:00,0.0
2010-05-10 17:12:00,-7.0
2010-05-10 17:15:00,-10.0
2010-05-10 17:15:00,0.0
2010-05-10 17:15:00,0.0
2010-05-10 17:15:00,28.0
2010-05-10 17:20:00,13.0
2010-05-10 17:20:00,-3.0
2010-05-10 17:20:00,119.0
2010-05-10 17:20:00,31.0
2010-05-10 17:22:00,42.0
2010-05-10 17:30:00,-5.0
2010-05-10 17:35:00,5.0
2010-05-10 17:35:00,-4.0
2010-05-10 17:35:00,17.0
2010-05-10 17:35:00,84.0
2010-05-10 17:35:00,28.0
2010-05-10 17:40:00,81.0
2010-05-10 17:40:00,1.0
2010-05-10 17:40:00,-4.0
2010-05-10 17:40:00,0.0
2010-05-10 17:45:00,10.0
2010-05-10 17:45:00,7.0
2010-05-10 17:45:00,11.0
2010-05-10 17:50:00,2.0
2010-05-10 17:50:00,-1.0
2010-05-10 17:50:00,-6.0
2010-05-10 17:50:00,3.0
2010-05-10 17:50:00,2.0
2010-05-10 17:55:00,32.0
2010-05-10 17:55:00,3.0
2010-05-10 17:55:00,-2.0
2010-05-10 17:55:00,10.0
2010-05-10 18:00:00,32.0
2010-05-10 18:00:00,-5.0
2010-05-10 18:00:00,89.0
2010-05-10 18:00:00,0.0
2010-05-10 18:00:00,9.0
2010-05-10 18:00:00,-3.0
2010-05-10 18:00:00,-2.0
2010-05-10 18:05:00,-1.0
2010-05-10 18:05:00,2.0
2010-05-10 18:05:00,-6.0
2010-05-10 18:10:00,-3.0
2010-05-10 18:15:00,15.0
2010-05-10 18:15:00,8.0
2010-05-10 18:15:00,-1.0
2010-05-10 18:15:00,0.0
2010-05-10 18:15:00,-2.0
2010-05-10 18:15:00,-2.0
2010-05-10 18:15:00,-3.0
2010-05-10 18:20:00,17.0
2010-05-10 18:20:00,14.0
2010-05-10 18:20:00,14.0
2010-05-10 18:20:00,-2.0
2010-05-10 18:20:00,66.0
2010-05-10 18:20:00,3.0
2010-05-10 18:23:00,-4.0
2010-05-10 18:25:00,-2.0
2010-05-10 18:25:00,-1.0
2010-05-10 18:25:00,1.0
2010-05-10 18:30:00,-2.0
2010-05-10 18:30:00,37.0
2010-05-10 18:30:00,-3.0
2010-05-10 18:30:00,11.0
2010-05-10 18:30:00,11.0
2010-05-10 18:30:00,-8.0
2010-05-10 18:30:00,3.0
2010-05-10 18:30:00,1.0
2010-05-10 18:35:00,20.0
2010-05-10 18:35:00,19.0
2010-05-10 18:35:00,0.0
2010-05-10 18:35:00,0.0
2010-05-10 18:40:00,0.0
2010-05-10 18:45:00,0.0
2010-05-10 18:45:00,-1.0
2010-05-10 18:45:00,0.0
2010-05-10 18:45:00,6.0
2010-05-10 18:45:00,6.0
2010-05-10 18:50:00,4.0
2010-05-10 18:50:00,-2.0
2010-05-10 18:50:00,-4.0
2010-05-10 18:55:00,1.0
2010-05-10 19:00:00,-2.0
2010-05-10 19:00:00,1.0
2010-05-10 19:00:00,17.0
2010-05-10 19:00:00,5.0
2010-05-10 19:00:00,27.0
2010-05-10 19:00:00,-1.0
2010-05-10 19:00:00,0.0
2010-05-10 19:05:00,0.0
2010-05-10 19:05:00,0.0
2010-05-10 19:05:00,5.0
2010-05-10 19:10:00,25.0
2010-05-10 19:10:00,18.0
2010-05-10 19:10:00,-2.0
2010-05-10 19:15:00,0.0
2010-05-10 19:15:00,35.0
2010-05-10 19:15:00,7.0
2010-05-10 19:15:00,-1.0
2010-05-10 19:15:00,-2.0
2010-05-10 19:15:00,-3.0
2010-05-10 19:18:00,-4.0
2010-05-10 19:20:00,89.0
2010-05-10 19:20:00,53.0
2010-05-10 19:20:00,12.0
2010-05-10 19:20:00,8.0
2010-05-10 19:20:00,-8.0
2010-05-10 19:20:00,-2.0
2010-05-10 19:25:00,2.0
2010-05-10 19:25:00,16.0
2010-05-10 19:25:00,-2.0
2010-05-10 19:30:00,66.0
2010-05-10 19:30:00,8.0
2010-05-10 19:30:00,4.0
2010-05-10 19:30:00,-1.0
2010-05-10 19:30:00,30.0
2010-05-10 19:35:00,3.0
2010-05-10 19:35:00,24.0
2010-05-10 19:35:00,9.0
2010-05-10 19:35:00,6.0
2010-05-10 19:35:00,59.0
2010-05-10 19:35:00,121.0
2010-05-10 19:40:00,6.0
2010-05-10 19:40:00,38.0
2010-05-10 19:40:00,26.0
2010-05-10 19:45:00,0.0
2010-05-10 19:45:00,66.0
2010-05-10 19:45:00,2.0
2010-05-10 19:45:00,-1.0
2010-05-10 19:45:00,2.0
2010-05-10 19:50:00,-1.0
2010-05-10 19:55:00,0.0
2010-05-10 19:55:00,-1.0
2010-05-10 19:55:00,27.0
2010-05-10 19:55:00,53.0
2010-05-10 19:55:00,13.0
2010-05-10 20:00:00,120.0
2010-05-10 20:00:00,1.0
2010-05-10 20:00:00,-5.0
2010-05-10 20:00:00,-2.0
2010-05-10 20:05:00,-1.0
2010-05-10 20:05:00,45.0
2010-05-10 20:05:00,6.0
2010-05-10 20:05:00,-2.0
2010-05-10 20:10:00,3.0
2010-05-10 20:15:00,0.0
2010-05-10 20:15:00,-1.0
2010-05-10 20:15:00,45.0
2010-05-10 20:20:00,23.0
2010-05-10 20:20:00,34.0
2010-05-10 20:20:00,14.0
2010-05-10 20:20:00,0.0
2010-05-10 20:20:00,-1.0
2010-05-10 20:20:00,39.0
2010-05-10 20:20:00,11.0
2010-05-10 20:24:00,39.0
2010-05-10 20:25:00,-2.0
2010-05-10 20:25:00,5.0
2010-05-10 20:30:00,23.0
2010-05-10 20:35:00,6.0
2010-05-10 20:35:00,11.0
2010-05-10 20:35:00,2.0
2010-05-10 20:35:00,51.0
2010-05-10 20:35:00,4.0
2010-05-10 20:35:00,60.0
2010-05-10 20:40:00,3.0
2010-05-10 20:40:00,0.0
2010-05-10 20:45:00,67.0
2010-05-10 20:45:00,10.0
2010-05-10 20:45:00,23.0
2010-05-10 20:45:00,0.0
2010-05-10 20:45:00,61.0
2010-05-10 20:45:00,0.0
2010-05-10 20:50:00,5.0
2010-05-10 20:50:00,-4.0
2010-05-10 20:50:00,3.0
2010-05-10 20:50:00,25.0
2010-05-10 20:50:00,29.0
2010-05-10 20:55:00,1.0
2010-05-10 20:55:00,4.0
2010-05-10 21:00:00,-4.0
2010-05-10 21:00:00,-4.0
2010-05-10 21:00:00,-1.0
2010-05-10 21:00:00,78.0
2010-05-10 21:00:00,46.0
2010-05-10 21:00:00,84.0
2010-05-10 21:05:00,2.0
2010-05-10 21:05:00,97.0
2010-05-10 21:10:00,8.0
2010-05-10 21:20:00,32.0
2010-05-10 21:25:00,-9.0
2010-05-10 21:25:00,19.0
2010-05-10 21:25:00,0.0
2010-05-10 21:30:00,21.0
2010-05-10 21:30:00,9.0
2010-05-10 21:30:00,51.0
2010-05-10 21:35:00,50.0
2010-05-10 21:40:00,77.0
2010-05-10 21:40:00,12.0
2010-05-10 21:45:00,3.0
2010-05-10 21:50:00,96.0
2010-05-10 21:50:00,26.0
2010-05-10 21:50:00,19.0
2010-05-10 21:55:00,-1.0
2010-05-10 22:00:00,1.0
2010-05-10 22:00:00,40.0
2010-05-10 22:00:00,-5.0
2010-05-10 22:05:00,2.0
2010-05-10 22:10:00,0.0
2010-05-10 22:10:00,15.0
2010-05-10 22:25:00,100.0
2010-05-10 22:30:00,-1.0
2010-05-10 22:40:00,-2.0
2010-05-10 22:40:00,0.0
2010-05-10 22:40:00,14.0
2010-05-10 23:15:00,13.0
2010-05-11 05:20:00,-2.0
2010-05-11 05:40:00,-5.0
2010-05-11 05:40:00,-3.0
2010-05-11 05:45:00,-5.0
2010-05-11 05:45:00,-3.0
2010-05-11 05:45:00,-3.0
2010-05-11 06:00:00,-5.0
2010-05-11 06:00:00,-7.0
2010-05-11 06:00:00,-3.0
2010-05-11 06:05:00,-5.0
2010-05-11 06:05:00,-5.0
2010-05-11 06:15:00,-4.0
2010-05-11 06:15:00,-6.0
2010-05-11 06:15:00,-3.0
2010-05-11 06:25:00,-5.0
2010-05-11 06:25:00,-6.0
2010-05-11 06:25:00,-5.0
2010-05-11 06:30:00,-2.0
2010-05-11 06:30:00,-5.0
2010-05-11 06:30:00,-6.0
2010-05-11 06:30:00,19.0
2010-05-11 06:35:00,100.0
2010-05-11 06:40:00,-4.0
2010-05-11 06:40:00,93.0
2010-05-11 06:45:00,-8.0
2010-05-11 06:55:00,-4.0
2010-05-11 06:55:00,13.0
2010-05-11 06:55:00,-5.0
2010-05-11 06:55:00,-2.0
2010-05-11 07:00:00,-1.0
2010-05-11 07:00:00,4.0
2010-05-11 07:00:00,0.0
2010-05-11 07:00:00,-7.0
2010-05-11 07:03:00,-7.0
2010-05-11 07:05:00,-6.0
2010-05-11 07:05:00,40.0
2010-05-11 07:05:00,-4.0
2010-05-11 07:05:00,-4.0
2010-05-11 07:05:00,-3.0
2010-05-11 07:05:00,5.0
2010-05-11 07:10:00,-5.0
2010-05-11 07:15:00,-9.0
2010-05-11 07:15:00,18.0
2010-05-11 07:15:00,-7.0
2010-05-11 07:15:00,71.0
2010-05-11 07:15:00,-2.0
2010-05-11 07:15:00,0.0
2010-05-11 07:15:00,-8.0
2010-05-11 07:20:00,27.0
2010-05-11 07:20:00,-5.0
2010-05-11 07:20:00,-1.0
2010-05-11 07:20:00,-7.0
2010-05-11 07:25:00,-4.0
2010-05-11 07:25:00,-4.0
2010-05-11 07:30:00,-3.0
2010-05-11 07:30:00,-3.0
2010-05-11 07:30:00,-3.0
2010-05-11 07:30:00,19.0
2010-05-11 07:35:00,2.0
